RDExp,NrEmployees,ProductInnovation,ServiceInnovation,ManufacturingInnovation,LogisticsInnovation,SupportInnovation,Info1,Info2,Info3,Info4,Info5,Info6,Info7,Info8,Info9,Info10
0,8.873177528,0,0,0,0,0,3,0,1,1,2,0,0,0,0,0
0,77.09266663,0,1,1,0,1,3,3,3,2,2,2,2,1,1,1
0,334.1732483,0,0,1,0,1,3,3,2,1,2,1,0,2,1,0
0.296598613,75.60957336,1,1,0,0,0,3,1,3,2,0,0,0,1,1,0
0.019346526,26.08049393,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
0.275248289,84.33629608,0,1,0,0,1,3,2,1,1,1,2,2,1,3,2
0.404614955,563.8079834,0,0,0,0,0,2,2,2,2,1,1,1,1,2,2
0,58.98362732,0,1,1,0,0,3,2,1,1,1,1,1,1,1,2
0.021114776,7.20228672,1,1,0,1,1,3,3,3,3,0,1,0,3,2,1
0,113.6194687,0,0,0,1,1,3,3,2,3,0,1,1,2,2,1
0,6.194257736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.1647892,0,0,0,0,0,3,1,1,2,0,0,0,2,2,1
0,32.49826431,0,0,0,0,1,3,0,3,2,0,0,0,1,3,2
0.05190808,19.86048126,1,0,1,0,0,3,2,3,0,2,1,0,1,1,0
0.11737337,4.121293545,1,0,0,0,0,3,1,0,0,0,0,0,1,2,1
0,12.56496716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171.7905731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.45701408,0,1,0,0,0,2,2,1,3,0,0,0,0,1,1
0.073801383,35.92892838,1,0,1,0,0,3,3,3,3,2,2,1,1,2,1
1.349984884,1351.88855,0,0,1,0,1,2,2,3,2,3,2,2,3,2,2
0,205.6018982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.66444111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.910781384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298228562,55.24824524,1,0,0,1,1,3,3,3,1,0,0,0,1,1,2
0,57.45901871,0,1,0,0,0,3,1,3,2,2,2,1,1,1,0
0.018597318,25.78220749,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0,24.98681068,0,0,0,0,1,2,3,2,1,1,0,0,2,1,1
0,5.137835026,0,0,0,0,0,1,3,3,3,1,0,1,1,2,1
0.089152724,410.3656006,0,1,0,0,1,3,2,2,1,0,0,0,1,2,1
0,4.112717152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646984398,137.8051758,1,0,1,0,1,3,1,2,1,0,0,0,1,1,1
0.250550419,21.60875702,1,0,0,0,0,3,1,3,2,0,2,1,2,2,1
0,49.37363052,0,0,0,0,0,2,1,2,2,1,1,1,2,1,1
0,42.94789505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037244428,16.93705559,1,0,0,0,0,2,1,3,1,1,0,0,1,1,0
0,27.3187561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424956053,38.07092667,1,0,0,0,0,3,2,3,2,2,0,0,2,1,1
1.478327751,1086.698486,0,1,1,0,0,3,3,3,2,2,2,1,0,1,2
0,44.88873291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065933265,7.110231876,1,0,0,0,0,1,2,2,0,2,1,2,1,1,1
0,NA,0,1,0,0,0,2,2,3,1,1,0,0,1,1,1
0,5.329095364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.41708946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.490120411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14.07210445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.35280228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.97397995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14.54024506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.64216709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.899934292,111.5157166,1,0,1,0,1,3,1,2,1,0,2,3,2,2,1
0.01600053,48.24782562,0,0,1,0,1,3,2,3,1,2,0,0,1,2,1
0,86.95882416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126.5895233,0,0,0,0,0,1,1,1,2,1,1,1,1,1,1
0,7.777684689,0,1,0,0,1,3,2,2,3,0,0,0,0,1,0
0,60.71076584,1,0,0,0,0,2,3,1,0,1,0,0,0,0,0
0,339.7352295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.10407257,1,0,1,0,1,2,1,1,1,1,2,0,2,2,1
0,111.5869446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.323285967,114.1977005,1,0,0,0,0,3,1,2,2,0,0,0,2,1,0
0,396.2275696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.284013063,159.3630524,0,1,0,1,1,3,3,3,1,2,1,1,2,1,2
0,73.67375946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.29340172,46.38310242,1,0,1,0,0,2,3,3,1,0,1,2,2,2,1
0.04526617,20.24802017,1,0,0,0,0,1,0,1,1,0,1,0,0,2,0
0,10.03894711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38.73227692,0,1,0,0,0,1,2,2,2,0,0,0,0,1,1
0,12.81572056,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0,1068.717651,1,0,1,1,0,3,1,2,3,1,0,0,3,1,0
0.079167992,336.1601257,0,0,0,0,0,2,3,1,1,2,1,1,1,1,0
0.003469564,NA,1,0,0,0,0,3,1,3,0,0,0,0,1,0,0
0.229138687,36.17817307,1,1,1,0,1,3,2,3,1,0,2,0,1,1,1
48.92273331,3801.124268,0,0,0,0,0,2,1,1,1,0,2,1,1,1,1
0.482724577,168.4958191,1,0,0,0,1,3,2,3,3,1,3,2,3,3,2
0,183.3182373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004922626,9.458600044,0,0,1,0,0,2,1,3,2,0,0,0,2,1,1
0,18.79761696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114847757,32.85871124,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0
0,275.4891357,1,0,0,0,0,3,3,2,2,0,0,0,2,0,0
0,2.681778431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.9152565,0,0,0,0,0,3,2,1,2,0,0,0,1,1,1
0,2.238196373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44.56661224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.34451294,0,0,0,0,0,2,1,3,2,0,0,0,2,1,2
0.369596958,26.20603371,0,1,1,0,0,2,1,1,1,2,3,1,2,3,0
1.007320285,357.5766602,1,0,1,0,0,3,1,3,2,1,1,0,1,1,0
0,14.1305275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1559.487671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,162.8282471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136214018,83.6463623,0,1,0,0,0,2,1,2,3,2,1,0,2,1,0
0,268.9216003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006187415,79.19075775,0,0,0,0,0,3,2,1,1,1,0,2,2,1,1
0,306.5162964,0,1,0,0,0,3,2,2,1,0,0,0,2,2,0
0,15.21211815,0,1,0,0,0,3,3,1,3,1,0,0,3,3,0
0,6.71875906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.00500107,1,1,0,0,0,3,0,3,2,0,2,0,2,1,0
0.390733749,44.91157913,1,0,1,0,0,3,1,2,2,1,2,2,0,1,0
0,6.74022007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007781724,65.47853851,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0
0,3.201693535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303.1410217,0,1,0,0,1,3,2,2,1,1,2,1,1,2,2
0,18.8657093,1,0,0,0,1,2,1,3,2,1,0,0,1,1,1
0.019851869,111.0201263,0,0,0,0,1,3,2,3,1,1,3,1,2,2,2
0.559967756,727.0546875,1,0,0,0,0,3,1,2,1,1,2,1,2,1,1
0,97.15144348,0,0,0,0,0,1,1,1,2,1,1,1,1,1,1
0,964.0734253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.098038509,20.57328224,1,1,1,0,0,3,2,2,2,2,1,1,2,2,2
0,5.023519516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.198325932,16.94607544,1,0,1,1,1,3,1,3,2,0,0,0,1,1,0
0,100.6545334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,147.6849823,0,0,0,0,0,1,0,2,2,2,0,0,1,0,0
0,23.77828217,0,1,0,1,0,3,2,3,1,0,0,0,0,0,0
0,214.1291046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.721714199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020622825,1.243019462,0,1,1,1,1,3,3,3,2,0,0,0,2,2,1
0.005242903,8.744433403,1,0,0,0,0,3,2,3,2,0,0,2,1,2,0
1.095003486,19.20948029,0,0,0,0,1,3,1,2,2,0,1,0,2,2,0
0,31.72160912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.786509991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285813302,68.29389191,0,1,0,0,1,3,1,2,1,0,1,0,2,3,3
0.069235004,29.73578453,1,0,0,0,0,2,2,3,3,0,2,1,3,3,1
0,4.598262787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163.5383301,0,1,1,1,1,3,3,3,3,3,0,0,1,1,0
0,22.38438988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.68358517,1112.194824,1,0,1,0,0,3,2,3,1,1,1,0,1,1,0
0,NA,1,1,1,0,0,2,3,1,1,0,0,0,0,1,1
24.55474472,2657.822998,1,0,1,0,0,3,2,3,2,3,2,2,2,3,1
0,21.24220085,0,1,0,0,1,3,2,0,1,0,0,0,0,1,0
0,108.6214905,0,1,0,0,0,1,3,1,2,2,3,2,1,1,1
0.123194955,4.631248951,1,0,0,0,0,3,1,2,2,1,2,1,2,2,1
0.196876213,110.0528564,0,0,0,0,0,2,1,3,2,2,1,0,2,1,2
0,7.015490532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,198.0257874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0310001,91.27364349,0,0,1,0,0,3,2,1,2,3,1,0,1,1,0
0,12.29984856,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
0,5.378849983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.669324398,124.9485931,1,0,0,0,0,3,3,2,1,1,2,1,1,1,1
0,24.87331581,0,0,0,0,0,3,2,2,2,0,0,0,1,1,0
14.69680882,191.8961792,1,1,1,0,0,1,1,3,2,2,1,1,2,2,0
0,29.66873932,0,0,0,0,0,2,3,1,0,0,0,0,1,1,2
0,2623.843262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.7090044,0,0,0,0,0,0,2,3,1,0,0,0,1,1,0
0.064644895,NA,1,0,0,0,0,3,3,3,2,0,0,0,2,1,0
0.110258363,19.53927803,0,1,0,0,0,3,1,3,1,0,0,0,1,1,0
0.025544867,54.24087906,1,0,1,0,0,1,3,1,2,0,2,3,2,1,1
0,7.26846981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097673833,55.40490723,1,0,0,0,0,2,0,0,3,0,1,0,3,2,0
0,5.231033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77.17761993,0,0,0,1,1,1,2,2,2,2,2,2,3,3,1
0.008164624,12.31040764,1,1,1,1,1,2,2,3,1,1,1,0,2,2,0
0,20.00602722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009994795,49.47666931,1,1,0,0,1,1,3,2,2,0,0,0,2,2,3
0,19.65315628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009369991,82.88488007,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0,4.603775501,0,0,0,0,0,2,3,1,1,0,1,2,2,3,1
0,10.42606449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.655002475,128.8322296,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0,15.56072521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010614925,237.9085693,1,0,0,0,0,2,0,3,1,0,0,0,3,2,2
0.315065384,128.3347321,1,0,1,0,1,2,1,3,2,2,1,0,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.581350327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.69607162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018855052,37.30840302,1,0,1,1,0,2,2,2,2,3,3,2,3,3,2
0.019493382,319.508728,1,0,1,0,0,3,3,1,1,2,1,1,3,2,1
2.147019625,2111.559326,0,0,0,0,0,3,2,2,1,1,0,0,1,1,0
0,16.03193092,1,0,1,0,0,0,3,1,2,0,0,0,2,2,0
0,3.819834709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.0904789,0,1,0,0,0,2,2,1,2,0,0,0,1,1,2
0,7.901919842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.227581248,37.05210114,1,1,1,0,1,3,2,3,1,0,2,0,1,1,1
0,2.27416873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86.28694153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.41605377,0,0,0,0,1,3,2,2,3,0,1,1,0,1,1
0,51.12637711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.092518151,153.1879578,0,1,1,1,1,2,1,1,1,0,1,0,1,1,1
0.272708029,509.808197,0,0,0,0,0,3,3,2,1,3,0,0,3,1,0
0,56.79691696,1,0,0,0,1,3,2,3,1,1,1,1,0,1,1
0,72.743927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.45351219,0,0,1,1,0,3,2,1,2,2,0,0,1,2,1
2.175462008,560.5685425,1,0,1,1,0,3,2,2,2,2,2,1,1,1,0
0,2.175380945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.414100409,8.484524727,0,0,0,0,0,3,1,1,2,0,2,1,2,3,0
0,2.293212175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.39591026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.296282321,22.23069191,0,1,1,0,0,3,2,2,1,0,1,2,1,1,0
0,20.47502899,0,0,1,0,0,2,3,2,2,1,1,0,2,1,2
0.139755592,144.8661957,0,0,1,0,1,1,3,2,3,3,0,0,1,1,2
0,368.0723267,0,0,0,0,0,2,2,1,1,0,0,0,1,0,2
0.130719051,20.6193943,1,1,0,1,1,3,0,3,1,0,1,0,2,2,2
0,181.8845825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.241625816,5.581487656,1,0,1,0,0,1,2,3,1,0,0,0,2,1,0
2.905347586,78.73690796,0,0,1,0,0,1,3,1,2,0,3,1,2,2,1
84.84458923,7364.119141,1,0,1,0,1,3,3,3,3,3,3,3,2,3,2
0,9.006789207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250485957,20.66205597,1,0,1,1,1,3,1,3,1,0,0,0,2,0,0
0,5.376901627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.358047575,28.85760307,0,1,1,0,0,2,1,1,1,2,3,1,2,3,0
1.385033846,189.8838043,1,0,1,0,0,2,3,2,2,1,2,2,2,2,1
0.246973857,184.7983856,0,1,0,1,0,3,1,1,0,1,0,0,1,1,0
22.52458763,2848.146973,1,0,0,0,0,3,1,3,2,2,2,1,2,1,1
0,1.296984553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.677513123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018437218,72.68708038,0,1,1,0,0,2,3,2,1,1,0,0,3,1,0
3.347969055,66.30311584,1,0,0,0,0,3,0,3,3,0,2,1,2,2,2
0,19.44368362,0,1,1,0,0,2,3,3,3,3,1,0,3,3,3
0,59.59720612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.335061073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.01954079,2907.506836,0,1,0,0,1,3,3,3,2,1,1,1,1,1,2
0.247985572,38.44308472,1,0,0,0,0,1,3,3,2,2,1,0,2,2,0
0,12.93367004,1,0,1,0,0,0,2,0,0,2,0,0,2,0,0
0,7.944703579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.662396193,0,1,0,0,0,3,1,1,2,0,2,2,2,2,0
0.07457494,9.490797997,0,0,1,0,0,3,2,2,0,1,0,0,2,2,0
0,38.58876038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111.7019806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.513387442,341.8383484,0,1,1,0,1,3,1,3,2,0,2,2,2,1,1
0,0.451058924,0,0,0,0,0,2,2,3,2,1,1,2,2,2,1
0,752.1559448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00187754,NA,0,0,0,0,0,1,2,1,1,0,0,1,2,1,1
0,85.3416748,1,0,1,0,1,2,1,1,1,1,2,0,2,2,1
0.69384259,282.2278442,1,0,1,1,0,3,1,3,2,1,1,1,2,2,2
0,61.48669434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012369302,10.80218506,0,1,0,0,0,3,0,2,2,0,0,0,2,2,2
0.121210538,208.5763397,0,0,0,0,0,3,1,1,0,1,1,1,0,1,1
0,2.433137178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,534.7548828,0,1,1,0,0,2,3,1,2,1,0,0,1,2,2
0,2.448394537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75.8538208,0,0,0,0,0,1,2,3,2,2,0,0,0,1,1
0.003776902,4.404665947,0,1,0,1,1,2,0,3,1,0,1,0,1,1,0
0,14.60033798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.051139355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015830968,2.870549917,0,0,0,0,0,3,3,2,1,0,1,0,1,2,0
0,432.95755,1,0,0,0,0,3,1,2,2,1,0,0,3,2,0
0.064760312,19.52936363,1,0,0,0,0,3,3,2,1,1,0,0,1,1,1
0,1.488320112,0,0,0,0,1,3,3,3,2,0,1,1,1,1,1
0.089438044,21.5373745,1,1,1,0,0,3,2,2,2,2,1,1,2,2,2
0,7.862727642,0,0,0,0,0,2,2,1,1,0,0,0,1,1,1
0.080754206,9.473703384,1,0,0,0,0,2,3,2,2,0,1,0,1,2,0
0.52829808,50.08218384,1,0,1,0,0,3,2,3,1,1,0,0,1,1,0
0,31.92795372,0,0,0,0,0,1,2,2,1,0,0,0,0,1,1
0,2.909986019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120.3966293,0,0,0,0,0,2,2,1,1,0,1,1,1,1,3
3.397059917,68.1271286,1,1,1,1,1,2,2,3,1,0,1,2,2,1,1
0.068244986,57.8732605,1,0,1,1,1,3,2,3,2,1,1,0,3,1,1
9.987107277,737.9663086,1,0,0,0,1,3,1,2,1,0,1,1,1,1,1
0,84.38931274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.525225163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056392852,NA,0,0,0,0,0,3,1,1,1,1,0,0,1,1,1
0,58.68617249,0,1,0,0,0,1,2,2,1,1,1,1,2,2,0
0.1901052,369.6863403,0,0,0,1,0,2,1,2,0,1,0,0,1,2,2
0,7.350692272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314525455,575.7084961,1,0,1,1,0,3,3,3,2,3,1,1,2,2,1
0,209.4711761,0,1,0,0,0,3,2,2,2,0,1,0,2,1,2
0,1.814623833,1,1,0,0,0,2,3,0,1,0,0,0,1,2,0
0,0.717252851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028569242,9.325802803,1,1,0,0,0,3,2,2,0,0,1,1,1,1,0
0,6.931582928,1,0,0,0,0,2,2,3,3,0,2,2,2,3,2
0,127.9117279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80223608,62.52308273,0,0,1,0,0,3,0,2,1,0,2,2,2,2,0
0,23.67229462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.470000267,27.60963249,1,0,0,0,0,3,2,2,1,0,2,1,1,1,1
0.015930098,9.862714767,1,1,0,0,0,3,1,3,1,3,0,0,1,0,0
0.021082409,39.97025299,0,0,0,0,1,2,2,2,1,1,0,0,2,1,2
0,13.61105251,0,0,0,0,0,2,3,3,2,0,0,1,1,2,0
0,11.60332298,1,0,0,0,0,1,1,2,2,0,0,0,1,0,0
0.383270293,35.20578384,1,0,0,0,0,3,2,3,2,2,0,0,2,1,1
0,46.76496887,0,0,0,0,1,3,2,2,1,0,0,0,1,1,1
0,5.425634384,1,0,0,0,0,3,3,2,0,0,0,0,0,0,0
0,132.8582916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456875533,49.17033768,0,1,0,0,0,3,3,2,3,0,1,0,3,2,0
0.072772272,4.910235405,1,1,0,0,0,3,3,3,3,0,0,0,2,1,0
0,18.27951241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059822656,86.28155518,1,0,1,1,1,3,3,3,3,3,3,2,3,3,3
0,81.8479538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.983286858,0,0,0,0,0,3,1,3,3,0,0,0,2,1,0
0,5.447372913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.998289108,1,0,1,0,0,1,2,3,1,0,0,0,1,1,1
0,1.63020432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54.27612686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039484855,15.19973946,1,0,0,1,0,2,3,3,3,2,1,1,3,2,0
0,1.684555888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,350.6643982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.67626572,1,1,0,0,1,1,2,3,1,1,0,0,1,1,1
0,2.535082579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.16040039,0,0,1,0,0,2,3,1,1,1,0,0,2,2,1
0,5.447222233,0,1,0,0,0,3,2,2,2,1,1,1,1,1,1
0.060756307,36.29783249,1,1,0,0,1,3,3,3,1,0,0,0,2,1,0
0.07940086,67.49050903,0,0,0,0,0,1,0,3,2,1,1,0,3,2,0
0.019964367,19.90724564,1,0,0,0,0,1,0,1,1,0,1,0,0,2,0
0.078029469,46.45010757,0,0,1,0,0,2,3,2,1,2,0,0,2,1,0
0,191.0246277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.90712738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.89937592,0,0,0,0,0,1,2,1,2,0,1,0,0,2,0
0,10.2793026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.099689551,32.79772568,1,0,0,0,0,2,1,3,2,0,2,1,1,1,0
0.639873803,71.3832016,1,0,0,0,0,3,2,3,1,1,1,0,1,1,1
0,102.2937775,0,0,0,1,0,2,1,2,3,0,0,1,2,2,2
3.062650681,362.9552307,1,0,1,0,0,2,3,2,2,2,2,1,1,2,1
0,137.5329132,1,0,1,1,0,1,2,1,2,0,0,0,2,1,1
1.142268181,646.7202148,1,0,0,0,0,3,1,3,2,1,1,1,1,1,1
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.77563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050019383,138.5676422,0,0,1,0,1,1,2,1,1,2,1,1,0,3,0
0,16.44876671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.82732296,0,0,0,0,0,2,3,2,1,0,0,0,1,1,1
0,2.87893796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.37802792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.955170155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.946510315,1072.143677,1,0,0,0,0,3,1,3,1,3,3,2,1,1,1
0,315.2634583,0,0,0,0,0,2,2,1,1,0,0,0,1,0,2
0.00482103,255.2714996,1,1,1,0,1,3,2,2,2,1,1,1,1,1,1
0,110.3323441,0,1,1,0,0,1,0,3,1,1,1,0,0,0,0
0.265475571,316.1190796,1,0,0,0,0,3,3,3,1,1,2,3,3,1,1
0,7.722833157,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0
0,43.39343262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373.0814209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242949098,187.7601776,0,1,0,0,0,3,2,2,1,0,0,0,0,0,0
0,5.094518185,0,0,1,0,0,1,3,2,0,1,0,0,0,0,0
0,29.40279579,1,0,0,0,0,3,1,2,1,0,0,0,1,1,0
0,33.83245468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.03248179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.69085217,1082.44397,1,0,1,0,0,3,2,3,1,1,1,0,1,1,0
0,16.87538528,0,1,0,1,0,1,1,2,2,0,0,0,1,2,0
0.055648521,6.910089016,1,0,1,0,0,3,1,3,2,2,1,1,2,1,1
0.682394147,12.80734539,0,0,0,0,0,3,1,2,2,1,2,0,1,2,2
0,3166.750244,0,1,0,0,0,3,2,1,1,0,0,0,1,2,3
0,12.66584015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,202.2581024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043110885,287.7859192,1,0,0,0,0,2,1,1,1,0,0,0,2,0,1
0,2.849459887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035552938,42.43877411,0,1,0,0,0,3,2,2,1,0,0,0,1,1,0
0.001506057,15.25579166,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1
0,16.78863335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.43514252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71.3324585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.811220646,1,0,1,0,0,1,2,3,1,0,0,0,1,1,1
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68976903,857.4454956,1,0,1,1,1,2,2,3,3,0,2,1,2,2,1
0,22.52555656,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
0,22.25095367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40.29390717,1,0,0,0,1,3,1,2,1,1,0,0,2,1,0
0,319.8643188,0,0,0,0,0,1,1,3,1,0,1,1,1,1,1
0.032465566,199.1980743,0,0,0,0,0,2,3,1,1,2,1,1,1,1,0
0,14.55149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66.71953583,1,0,1,0,0,2,3,1,2,3,0,0,2,2,1
0.377942145,183.5761108,1,0,0,0,1,3,0,2,1,1,0,0,2,1,0
1.004995704,238.4575348,1,0,0,0,0,2,3,3,1,1,3,0,0,0,0
0,259.7391357,1,0,0,0,0,3,3,2,2,0,0,0,2,0,0
0,61.01352692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52.70002365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.58577156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
